n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_W1_W2,115,22.3122681,113.925139,Gate_01_040,22,22.3118705,113.9265154
Txy_W2_005,114,22.3117371,113.925037,Gate_01_042,21,22.3112799,113.9261265
Txy_W2_004,113,22.3111176,113.9247194,Gate_01_044,20,22.3106603,113.9258059
Txy_W2_003,112,22.3105221,113.9243922,Gate_01_046,19,22.3100375,113.9254921
Txy_W2_002,111,22.3098867,113.9240881,Gate_01_048,18,22.3094171,113.9251488
Txy_W2_001,110,22.3092961,113.9237716,Gate_01_050,17,22.308844,113.9248393
Txy_H7_001,143,22.3094373,113.9277237,Gate_01_049,16,22.3093775,113.9262072
Txy_H7_001,143,22.3094373,113.9277237,Gate_01_047,15,22.3099651,113.9265365
Txy_H7_002,144,22.3100874,113.9280671,Gate_01_045,14,22.3105879,113.9268503
Txy_H7_003,145,22.3106978,113.9283943,Gate_01_043,13,22.3112103,113.9271739
Txy_H7_004,146,22.3113281,113.9287215,Gate_01_041,12,22.3118257,113.9275012
Txy_H7_004,146,22.3113281,113.9287215,Gate_01_035,11,22.3127661,113.9283093
Txy_H7_005,147,22.3118839,113.9293706,Gate_01_033,10,22.3129721,113.9289933
Txy_H7_H8,148,22.312276,113.9306313,Gate_01_031,9,22.3131924,113.9296628
Txy_H7_H8,148,22.312276,113.9306313,Gate_01_029,8,22.3134104,113.9303238
Txy_H7_006,149,22.3126184,113.9316183,Gate_01_027,7,22.3136977,113.9311937
Txy_H7_007,150,22.3128368,113.9323103,Gate_01_025,6,22.3139203,113.9318802
Txy_H7_007,150,22.3128368,113.9323103,Gate_01_023,5,22.3141338,113.9325843
Txy_H7_008,151,22.3128814,113.9330721,Gate_01_021,4,22.3138733,113.9337912
Txy_H7_008,151,22.3128814,113.9330721,Gate_01_001,0,22.3132562,113.9345984
Txy_H7_009,152,22.3122352,113.9335791,Gate_01_002,1,22.3126234,113.9348854
Txy_H7_010,153,22.3112973,113.9339385,Gate_01_003,2,22.3119957,113.9351214
Txy_H7_010,153,22.3112973,113.9339385,Gate_01_004,3,22.3113877,113.9353306
Txy_H7_002,144,22.3100874,113.9280671,Parking_01_008,55,22.3098591,113.9292344
Txy_H7_003,145,22.3106978,113.9283943,Parking_01_007,54,22.31041,113.929626
Txy_H8_001,155,22.3113816,113.9310106,Parking_01_006,53,22.3110197,113.9298665
Txy_H8_002,156,22.310667,113.9312842,Parking_01_005,52,22.3104043,113.9300972
Txy_H8_001,155,22.3113816,113.9310106,Parking_01_001,48,22.3118358,113.9320844
Txy_H8_002,156,22.310667,113.9312842,Parking_01_002,49,22.311208,113.9322883
Txy_H7_009,152,22.3122352,113.9335791,Parking_01_004,51,22.3119549,113.9323393
Txy_H7_010,153,22.3112973,113.9339385,Parking_01_003,50,22.3113346,113.9326745
Txy_B_001,122,22.3158367,113.9218569,Gate_01_071,29,22.3148394,113.9223852
Txy_B_001,122,22.3158367,113.9218569,Gate_01_068,30,22.3151347,113.9231899
Txy_B7_B,123,22.3166556,113.9244211,Gate_01_066,31,22.3151477,113.9238848
Txy_B7_001,124,22.3160203,113.9251721,Gate_01_064,32,22.3148697,113.9247163
Txy_B7_002,125,22.3156283,113.9260304,Gate_01_062,33,22.3144827,113.9254619
Txy_B7_003,126,22.3152759,113.9267707,Gate_01_060,34,22.3142569,113.9262076
Txy_B7_004,127,22.3148839,113.927688,Gate_01_034,35,22.3138152,113.9270072
Txy_B7_004,127,22.3148839,113.927688,Gate_01_032,36,22.3136678,113.9280441
Txy_B7_005,128,22.3149832,113.9282781,Gate_01_030,37,22.3138426,113.9287155
Txy_B7_B8,129,22.3153256,113.9294315,Gate_01_028,38,22.3140411,113.9293888
Txy_B7_B8,129,22.3153256,113.9294315,Gate_01_026,39,22.3143141,113.9301076
Txy_B7_006,133,22.3156691,113.9303966,Gate_01_024,40,22.314525,113.9307728
Txy_B7_007,134,22.3158924,113.9311316,Gate_01_022,41,22.3147366,113.9314297
Txy_B7_008,135,22.3163242,113.9318075,Gate_01_020,42,22.3152204,113.9326716
Txy_B7_007,134,22.3158924,113.9311316,Gate_01_018,46,22.3181918,113.9328275
Txy_B7_008,135,22.3163242,113.9318075,Gate_01_016,44,22.3169496,113.9332707
Txy_B7_009,136,22.317138,113.9317699,Gate_01_017,45,22.3175675,113.9330507
Txy_B7_010,137,22.317798,113.9315285,Gate_01_018,46,22.3181918,113.9328275
Txy_B9_B,138,22.3188385,113.931131,Gate_01_019,47,22.3188096,113.9325969
Txy_B7_B8,129,22.3153256,113.9294315,Txy_B8_001,130,22.3163876,113.9290452
Txy_B8_001,130,22.3163876,113.9290452,Txy_B8_002,131,22.3170029,113.9288137
Txy_B8_002,131,22.3170029,113.9288137,Txy_B8_B,132,22.3179607,113.9284543
Txy_B7_002,125,22.3156283,113.9260304,Parking_01_009,65,22.3165351,113.9267245
Txy_B7_003,126,22.3152759,113.9267707,Parking_01_010,66,22.3162498,113.9273531
Txy_B8_002,131,22.3170029,113.9288137,Parking_01_013,69,22.3168722,113.9277415
Txy_B8_002,131,22.3170029,113.9288137,Parking_01_012,68,22.3163618,113.9277442
Txy_B8_001,130,22.3163876,113.9290452,Parking_01_011,67,22.3157163,113.927954
Txy_B8_002,131,22.3170029,113.9288137,Gate_01_501,56,22.3173823,113.9296155
Txy_B8_002,131,22.3170029,113.9288137,Gate_01_502,57,22.3170325,113.9297603
Txy_B8_001,130,22.3163876,113.9290452,Gate_01_503,58,22.3166702,113.9298864
Txy_B7_B8,129,22.3153256,113.9294315,Gate_01_504,59,22.3163079,113.9299132
Txy_B7_006,133,22.3156691,113.9303966,Gate_01_505,60,22.3164469,113.9302846
Txy_B7_007,134,22.3158924,113.9311316,Gate_01_506,61,22.3165809,113.9306493
Txy_B7_010,137,22.317798,113.9315285,Gate_01_510,64,22.3177857,113.9305974
Txy_B7_010,137,22.317798,113.9315285,Gate_01_509,63,22.3174352,113.9307427
Txy_B7_009,136,22.317138,113.9317699,Gate_01_508,62,22.3170746,113.9308536
