id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_EC8_N11,358,40.5002863,-3.5645759,n358,Txy,,,,
Line 686,359,40.5002818,-3.5655175,n359,Txy,,,,
Txy_BY13_N34,360,40.5020542,-3.5626358,n360,Txy,,,,
Txy_M33_B12,361,40.501169,-3.5626117,n361,Txy,,,,
Txy_EC9_BY11,362,40.5020327,-3.5642742,n362,Txy,,,,
Txy_M32_N13,363,40.5002908,-3.5626154,n363,Txy,,,,
Txy_M31_NY12,364,40.4994138,-3.5625537,n364,Txy,,,,
Txy_AM3_M31,365,40.4974553,-3.5625108,n365,Txy,,,,
Txy_AM3_A30,366,40.4974595,-3.561439,n366,Txy,,,,
Txy_KB1_M29,367,40.4941108,-3.5624283,n367,Txy,,,,
Txy_KC1_M28,368,40.4930134,-3.5624766,n368,Txy,,,,
Txy_A26_A27,369,40.4877631,-3.5615163,n369,Txy,,,,
Txy_AM1_A25,370,40.4877065,-3.5624472,n370,Txy,,,,
Txy_AM1_M25,371,40.4886469,-3.5624552,n371,Txy,,,,
Txy_M25_A27,372,40.488672,-3.5613939,n372,Txy,,,,
Txy_EA6_001,373,40.4985752,-3.5700944,n373,Txy,,,,
Txy_EA6_002,374,40.4963397,-3.5700783,n374,Txy,,,,
Txy_EA6_003,375,40.4950139,-3.5700783,n375,Txy,,,,
Txy_EA6_004,376,40.4938676,-3.5700408,n376,Txy,,,,
Txy_EA6_005,377,40.4929273,-3.5700515,n377,Txy,,,,
Txy_G13_EA6,378,40.4974025,-3.5700817,n378,Txy,,,,
Gate_02_537,379,40.4990566,-3.5686086,n379,Gate,,,,
Txy_N10_EA7,380,40.4990566,-3.5686086,n380,Txy,,,,
